epoch,train_loss,val_obj_p3,val_obj_p4,val_f1_p3,val_f1_p4,val_prec_p3,val_rec_p3,val_prec_p4,val_rec_p4,p3_obj_bias,p4_obj_bias,p3_iou_bias,p4_iou_bias,p3_bbox_dw,p4_bbox_dw,p3_bbox_dh,p4_bbox_dh,p3_obj_l2,p3_iou_l2,p3_bbox_l2,p4_obj_l2,p4_iou_l2,p4_bbox_l2,bn_mean_abs,bn_var_avg,grad_norm,lr,epoch_time_s,gpu_mem_mb
1,25837.6761,0.0206,0.5078,0.0000,0.6112,0.0759,0.2253,0.5000,0.9508,-2.0000,-1.5821,-2.0000,-1.6677,15.8908,15.8573,15.7816,19.8346,22.4370,8.5634,0.0000,0.00200000,225.61,1470.1
2,18533.7558,0.0121,0.5078,0.0000,0.6112,0.0759,0.2253,0.5000,0.9508,-2.0000,-1.5821,-2.0000,-1.6677,15.8908,15.8573,15.7816,19.8346,22.4370,8.5634,0.0000,0.00199923,218.60,1547.2
3,15020.2990,0.0090,0.5078,0.0000,0.6112,0.0759,0.2253,0.5000,0.9508,-2.0000,-1.5821,-2.0000,-1.6677,15.8908,15.8573,15.7816,19.8346,22.4370,8.5634,0.0000,0.00199693,210.04,1547.2
4,13074.8300,0.0073,0.5078,0.0000,0.6112,0.0759,0.2253,0.5000,0.9508,-2.0000,-1.5821,-2.0000,-1.6677,15.8908,15.8573,15.7816,19.8346,22.4370,8.5634,0.0000,0.00199310,211.65,1547.2
5,11871.3561,0.0056,0.5078,0.0000,0.6112,0.0759,0.2253,0.5000,0.9508,-2.0000,-1.5821,-2.0000,-1.6677,15.8908,15.8573,15.7816,19.8346,22.4370,8.5634,0.0000,0.00198775,212.27,1547.2
6,1609.5134,0.0012,0.5078,0.0000,0.6112,0.0715,0.2253,0.5012,0.9508,-1.1539,-1.5821,-1.0960,-1.6677,16.9045,15.8104,18.7081,19.8346,22.4370,8.5634,1629.3164,0.00200000,282.40,1927.8
7,258.3564,0.0017,0.5078,0.0000,0.6112,0.0682,0.2253,0.5328,0.9508,-0.7511,-1.5821,-0.5988,-1.6677,17.3302,15.7580,19.6745,19.8346,22.4370,8.5634,51.7503,0.00199923,283.64,1927.8
